AirVzN1BVQBmq5zY0YMNYQ,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.96
llkm_iXQszkN5DZvmqjNqA,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.34782608696
wNqwKWaRjClmcKsoJJRFow,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.17857142857
APLIPfq1Rf8QyhHHk2uAyA,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.78378378378
eBwBjylS66qPcHs2_ajLag,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.58333333333
qa05pUVNapADHZXpHMPMeA,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,4.0
hjJPKQ1Ah91h3fVbc8GsOg,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,4.0
4UUIpbOTPmu43wuC2aSGkg,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.57142857143
f01B5tRtqf3k6ak1pPSAWw,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.54285714286
jopndPrv-H5KW2CfScnw9A,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.92105263158
--65q1FpAL_UQtVZ2PTGew,V1nEpIRmEa1768oj_tuxeQ,2,4.07692307692,4.21875
A99dyhEqcd_yXKPfBWeZHA,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.94117647059
e4TQFVfepzHf--hnBsjntg,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.67346938776
exefpuK6O1ctUUqTxq5XLg,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.69230769231
oy6fdscGSXY2gzRqF9pZxg,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.23529411765
tBvrnSCLSpUdCDm5w5GPkg,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.72727272727
-F32Vl8Rk4dwsmk0f2wRIw,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.02941176471
GrSixRnGIxNUJ1Cn5DNX9A,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.80357142857
ZZ43etAB2n_T53YBYtf8Dw,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.11764705882
PShy2RYNadDUhJf4ErOJ7w,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.62962962963
qASPib1Z8ft8e96dtbh66w,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.93333333333
Lp_Ykqfbv5Q-oyGYlMGJRg,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.29411764706
g6rlp5No6GjEDXkrjvg1kQ,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.5
uNbB1uR4EBhmygUc3IfPAw,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.73684210526
A_O8wZOsMTPwyeYA4-Rsow,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.58333333333
4_YfcfHkCem1onJFkItxjA,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.80952380952
ZC49A1K-if7KP8VJXoqELQ,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,4.15789473684
f3LA83yEEBMj9q92H28O7w,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,3.57142857143
v2UqlUHA8d3lgTIby0CCFQ,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.81481481481
EKwGhgLrM18ErVKKeYE2UA,V1nEpIRmEa1768oj_tuxeQ,4,4.07692307692,4.0
RxfFQxUtSIGYwTKU_rvAeg,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.84
yy3jXczrKljJGzjo24HWfw,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.6
kJyR4gT1pfCcNjEY9-YMoQ,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.41666666667
4dnDsoHuxUtzhaumxbpR5w,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.39285714286
Xm8HXE1JHqscXe5BKf0GFQ,V1nEpIRmEa1768oj_tuxeQ,5,4.07692307692,3.78260869565
PoQOIZc2q5nud7uVz_jdjw,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.28571428571
LaEj3VpQh7bgpAZLzSRRrw,V1nEpIRmEa1768oj_tuxeQ,3,4.07692307692,3.65517241379
UsULgP4bKA8RMzs8dQzcsA,_FXql6eVhbM923RdCi94SA,2,3.74647887324,3.77777777778
XqMkm-DD9VsdcKx2YVGhSA,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.96721311475
gcyEUr4DXcbjnGRAWFtfAQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.0
vhxFLqRok6r-D_aQz0s-JQ,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.625
nDBly08j5URmrHQ2JCbyiw,_FXql6eVhbM923RdCi94SA,2,3.74647887324,3.75
X5GbNXY_nNoa_vTZDD0aCA,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.20930232558
64YY0h0ZAR2nbzxbx0IwJg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.03333333333
T7J9ae0wTskrI_Bgwp-4cA,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.69696969697
wC1CPV5bf--bDLtlhNSPLg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.18518518519
qABKRj1ggJmtvrL9FMFtuA,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.96
Ps1Db9zOatoF_76FZNO5CQ,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.72222222222
JgDkCER12uiv4lbpmkZ9VA,_FXql6eVhbM923RdCi94SA,2,3.74647887324,3.56164383562
_4lqpCYCqOQzbB6xQGGhrQ,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.88888888889
E5QyEU6FCQwnTys0S73zNw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.95833333333
6kmu0mYbdpMIOZ6Y0eVsxg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.09090909091
MWt24-6bfv_OHLKhwMQ0Tw,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.125
n9Zg0jlOGtxfIrvoPm6Hhw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.09523809524
fev0iI-XDrteD4SYRKjiUw,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.95348837209
hDlSSyDreM9xY4yQWPm54w,_FXql6eVhbM923RdCi94SA,2,3.74647887324,2.95238095238
P2kVk4cIWyK4e4h14RhK-Q,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.94594594595
mfvezpz6ohS0NQk3DZdvqQ,_FXql6eVhbM923RdCi94SA,1,3.74647887324,3.45833333333
Kqvfep2mxS10S50FbVDi4Q,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.85714285714
nc3cqVN0UuB3m50-CcMftw,_FXql6eVhbM923RdCi94SA,2,3.74647887324,4.2
04xW5mhSBaCzpjbcf2VSZg,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.4
vsXP832M0kOxKpfduD7dWw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.66666666667
90a6z--_CUrl84aCzZyPsg,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.24637681159
100Df1wcVrl9rJgB7EG6xw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.4347826087
Zwtx7FLZcK5F2P0-Tz8mHg,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.71875
kk05snSafuIFK0lsxoMNzA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.05263157895
M6oU3OBf_E6gqlfkLGlStQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.81395348837
LqgGgWi3FLHBViX9tmZ9sw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.88095238095
q9XgOylNsSbqZqF_SO3-OQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.77966101695
xFG4Ca2HHmbxDTkMlmHnjQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.88235294118
tdNV2Wb0LrFpm1Yfov_Klw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.16
oC0kwGvgaAeT3ZIxdxTcJA,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.18181818182
W_QXYA7A0IhMrvbckz7eVg,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.7380952381
C8ZTiwa7qWoPSMIivTeSfw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.81578947368
3gIfcQq5KxAegwCPXc83cQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.61842105263
PNS9z4aFDbfhpIsHCfNvNg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.8
_PzSNcfrCjeBxSLXRoMmgQ,_FXql6eVhbM923RdCi94SA,2,3.74647887324,3.83333333333
AirVzN1BVQBmq5zY0YMNYQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.96
gN03qFYysM5DbgjuV6N0QQ,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.37209302326
usQTOj7LQ9v0Fl98gRa3Iw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.70588235294
Ypz7hxOCnrg8Y8vxHJU-sQ,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.95
wNqwKWaRjClmcKsoJJRFow,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.17857142857
7zDqr2I0-xpw9HF5Ha54cA,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.63265306122
wHg1YkCzdZq9WBJOTRgxHQ,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.74418604651
33vUIil_GCaT92aUaZhRXA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.06666666667
_uL7OiQSfNsCd60DrAf7qQ,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.0
VPXgY9lGJF3XC4ZpusxNuA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.75
f01B5tRtqf3k6ak1pPSAWw,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.54285714286
jdeNI5TTTuM6mj3HTgstRA,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.75
BjwXX-sChcjx2E55B_7rXg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.6
q5nFaw9isjD_01PpVAR7hg,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.2
Bc2UjSePEGvqSdHvz2HKGA,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.86956521739
3Jw-rYwJEz6jSqPgVVmmhA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.10810810811
JkMOQaMjlBHMqp6gj-hL3w,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.84210526316
ST8Yzlk2MqKlcaLqL2djBg,_FXql6eVhbM923RdCi94SA,5,3.74647887324,4.26829268293
PShy2RYNadDUhJf4ErOJ7w,_FXql6eVhbM923RdCi94SA,5,3.74647887324,3.62962962963
qASPib1Z8ft8e96dtbh66w,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.93333333333
uNbB1uR4EBhmygUc3IfPAw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.73684210526
8p4at4zdzCpueAmSBaorZA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.26086956522
m7vtKWpZ9wdEQ95wJxrMrg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.2
f3LA83yEEBMj9q92H28O7w,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.57142857143
n_lAaNGeWgspbbCJc0DqRg,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.16666666667
tlSSQwfHYJany7wPoTH46A,_FXql6eVhbM923RdCi94SA,3,3.74647887324,3.63636363636
RxfFQxUtSIGYwTKU_rvAeg,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.84
ROr4DQ-gxlfUKmiDC-qSEQ,_FXql6eVhbM923RdCi94SA,3,3.74647887324,4.17391304348
0oRtnPHtvZIE1UNxCDDTPw,_FXql6eVhbM923RdCi94SA,4,3.74647887324,4.3
KSTOdz0lSFCkqBSRNwjERA,_FXql6eVhbM923RdCi94SA,4,3.74647887324,3.85
QBQlErZajdIyXX84dvFUnQ,_FXql6eVhbM923RdCi94SA,2,3.74647887324,3.69565217391
7cR92zkDv4W3kqzii6axvg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.5652173913
gcyEUr4DXcbjnGRAWFtfAQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.0
HY9qpAamqLXFoa7xMwNntg,IVc23uY-36WUNYoIbz42Fg,2,3.80701754386,3.48
vhxFLqRok6r-D_aQz0s-JQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.625
6OWHDbEq23f24Vki_veHBA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.85185185185
X5GbNXY_nNoa_vTZDD0aCA,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.20930232558
T7J9ae0wTskrI_Bgwp-4cA,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.69696969697
Ps1Db9zOatoF_76FZNO5CQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.72222222222
JgDkCER12uiv4lbpmkZ9VA,IVc23uY-36WUNYoIbz42Fg,1,3.80701754386,3.56164383562
E5QyEU6FCQwnTys0S73zNw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.95833333333
fev0iI-XDrteD4SYRKjiUw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.95348837209
hFtlFksrcLaWHGPNa6SmeA,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.475
100Df1wcVrl9rJgB7EG6xw,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.4347826087
Zwtx7FLZcK5F2P0-Tz8mHg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.71875
M6oU3OBf_E6gqlfkLGlStQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.81395348837
fczQCSmaWF78toLEmb0Zsw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.02409638554
q9XgOylNsSbqZqF_SO3-OQ,IVc23uY-36WUNYoIbz42Fg,1,3.80701754386,3.77966101695
tdNV2Wb0LrFpm1Yfov_Klw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.16
OsYh3jArm6fgozczE85ZeQ,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.92307692308
pv82zTlB5Txsu2Pusu__FA,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.38095238095
HOleI3jz1MLNUJ6cc1x0Pw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.07692307692
UoBfwbXaixelZBghbJ2cSg,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.48484848485
W_QXYA7A0IhMrvbckz7eVg,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,3.7380952381
4IxLt4QvCsJEdaNvH9QApw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.0
3gIfcQq5KxAegwCPXc83cQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.61842105263
PNS9z4aFDbfhpIsHCfNvNg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.8
_PzSNcfrCjeBxSLXRoMmgQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.83333333333
AirVzN1BVQBmq5zY0YMNYQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.96
usQTOj7LQ9v0Fl98gRa3Iw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.70588235294
uZbTb-u-GVjTa2gtQfry5g,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.77777777778
y5_vrqIylhXMrejM_-x_vA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.375
eBwBjylS66qPcHs2_ajLag,IVc23uY-36WUNYoIbz42Fg,2,3.80701754386,3.58333333333
V0y4fqp-4pSRfsz0FmsjPA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.22222222222
4UUIpbOTPmu43wuC2aSGkg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.57142857143
jopndPrv-H5KW2CfScnw9A,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.92105263158
XBHJCDzNh--mBhJkzyM_iA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.09090909091
kNO6w6EIKo8u6GSykOHBLA,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.0
kGgAARL2UmvCcTRfiscjug,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.2
9VPNlcKsL99FvKtz1r9qJg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.875
ST8Yzlk2MqKlcaLqL2djBg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.26829268293
qASPib1Z8ft8e96dtbh66w,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.93333333333
Lp_Ykqfbv5Q-oyGYlMGJRg,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.29411764706
8p4at4zdzCpueAmSBaorZA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.26086956522
A_O8wZOsMTPwyeYA4-Rsow,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.58333333333
jqVeTSin5GeRm0ceSg-PBA,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.82142857143
4_YfcfHkCem1onJFkItxjA,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.80952380952
ZC49A1K-if7KP8VJXoqELQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.15789473684
fAiVqZv7P_oc5CzGMX_G9w,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,3.78571428571
ceKoQX0_IJZ6Lr9-9LGcbA,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.52380952381
b4C9E7vTJrOdkJQA86xYSg,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.22857142857
EJkV29QY_oHwSngQiTj2rQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.66666666667
xZvRLPJ1ixhFVomkXSfXAw,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,4.0
RxfFQxUtSIGYwTKU_rvAeg,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.84
Pv7DGHzZ-uqIUdOsqPpsVg,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.11764705882
0oRtnPHtvZIE1UNxCDDTPw,IVc23uY-36WUNYoIbz42Fg,5,3.80701754386,4.3
QBQlErZajdIyXX84dvFUnQ,IVc23uY-36WUNYoIbz42Fg,4,3.80701754386,3.69565217391
g84VjttN28PWiv_WtdhnSQ,IVc23uY-36WUNYoIbz42Fg,3,3.80701754386,3.60869565217
UsULgP4bKA8RMzs8dQzcsA,EC9WB-iVjd28B6R6KIZ8TA,2,2.86666666667,3.77777777778
vhxFLqRok6r-D_aQz0s-JQ,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.625
64YY0h0ZAR2nbzxbx0IwJg,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,4.03333333333
3Zi1udoY2iT9s8Q3X6tgZQ,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.71428571429
M6oU3OBf_E6gqlfkLGlStQ,EC9WB-iVjd28B6R6KIZ8TA,4,2.86666666667,3.81395348837
LXWAXIeYFIdgd2JVPF-9qA,EC9WB-iVjd28B6R6KIZ8TA,2,2.86666666667,3.86666666667
xdWsnbaTEfBMVHttqZDHxg,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.75
waD2euOMPTnTzQ0thq3H6Q,EC9WB-iVjd28B6R6KIZ8TA,1,2.86666666667,3.07692307692
uZbTb-u-GVjTa2gtQfry5g,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.77777777778
eBwBjylS66qPcHs2_ajLag,EC9WB-iVjd28B6R6KIZ8TA,2,2.86666666667,3.58333333333
I-P1v7sRjDLEfVOndp01kA,EC9WB-iVjd28B6R6KIZ8TA,2,2.86666666667,2.90909090909
PShy2RYNadDUhJf4ErOJ7w,EC9WB-iVjd28B6R6KIZ8TA,5,2.86666666667,3.62962962963
8dbRf1UsWp2ktXHZ6Zv06w,EC9WB-iVjd28B6R6KIZ8TA,4,2.86666666667,3.75
EJkV29QY_oHwSngQiTj2rQ,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.66666666667
KSTOdz0lSFCkqBSRNwjERA,EC9WB-iVjd28B6R6KIZ8TA,3,2.86666666667,3.85
HY9qpAamqLXFoa7xMwNntg,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.48
mlBC3pN9GXlUUfQi1qBBZA,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.75
vhxFLqRok6r-D_aQz0s-JQ,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.625
0bNXP9quoJEgyVZu9ipGgQ,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.24615384615
T7J9ae0wTskrI_Bgwp-4cA,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.69696969697
8WQubmP7G0NM3IyzyMnCEA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.66666666667
qABKRj1ggJmtvrL9FMFtuA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.96
_7el1cOgnfkNfmZKi277bQ,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.0
JffajLV-Dnn-eGYgdXDxFg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.24137931034
E5QyEU6FCQwnTys0S73zNw,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.95833333333
6kmu0mYbdpMIOZ6Y0eVsxg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.09090909091
MWt24-6bfv_OHLKhwMQ0Tw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.125
UCQNrwN4_hHHTWYa8cqe_Q,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.375
lPaYMDmJbAnv_3pmZH_inw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.58461538462
7GC9fVWKa4a1ZmBGLH6Uww,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.075
l53FUDHRHLg7BQ89KgAtxQ,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.16666666667
fev0iI-XDrteD4SYRKjiUw,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.95348837209
hFtlFksrcLaWHGPNa6SmeA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.475
0qIsBt4EzBDCKrIviV55Ew,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.0
UuwjD6MZf6Z6QlNphiXRjA,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.03448275862
mfvezpz6ohS0NQk3DZdvqQ,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.45833333333
Cp-PV8rsypbO-xBrQ6KmQg,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.47368421053
thdVzCfKx-DV0zYWqId3pw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.10638297872
Kqvfep2mxS10S50FbVDi4Q,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.85714285714
sALB8-F04S9VcZMF_GkGUA,ntN85eu27C04nwyPa8IHtw,2,4.01333333333,3.84375
04xW5mhSBaCzpjbcf2VSZg,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.4
90a6z--_CUrl84aCzZyPsg,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.24637681159
ikm0UCahtK34LbLCEw4YTw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.85
kk05snSafuIFK0lsxoMNzA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.05263157895
ZmIgP4U4Ht9CYmNX0_zP6w,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.2
Ovpa3S8xD96dLE5eDxcxJg,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.10714285714
OQMOgqS1NFIyAW4i66iDYA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.76470588235
fczQCSmaWF78toLEmb0Zsw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.02409638554
6ts41fCsDKHbFZaKOMNmVQ,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.70588235294
tdNV2Wb0LrFpm1Yfov_Klw,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.16
xdWsnbaTEfBMVHttqZDHxg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.75
17PPxx8RxjOUD_nQZ1aHEw,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.19444444444
waD2euOMPTnTzQ0thq3H6Q,ntN85eu27C04nwyPa8IHtw,1,4.01333333333,3.07692307692
W_QXYA7A0IhMrvbckz7eVg,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.7380952381
3gIfcQq5KxAegwCPXc83cQ,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.61842105263
_PzSNcfrCjeBxSLXRoMmgQ,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.83333333333
AirVzN1BVQBmq5zY0YMNYQ,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.96
gN03qFYysM5DbgjuV6N0QQ,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.37209302326
usQTOj7LQ9v0Fl98gRa3Iw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.70588235294
wNqwKWaRjClmcKsoJJRFow,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.17857142857
APLIPfq1Rf8QyhHHk2uAyA,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.78378378378
eBwBjylS66qPcHs2_ajLag,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.58333333333
4UUIpbOTPmu43wuC2aSGkg,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.57142857143
f01B5tRtqf3k6ak1pPSAWw,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.54285714286
5E193w76Qlhoi1gkyakW2A,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.5
jopndPrv-H5KW2CfScnw9A,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.92105263158
XgIhw-aWaq_Fx3ZVQGjnuA,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.0
XBHJCDzNh--mBhJkzyM_iA,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.09090909091
e4TQFVfepzHf--hnBsjntg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.67346938776
tBvrnSCLSpUdCDm5w5GPkg,ntN85eu27C04nwyPa8IHtw,3,4.01333333333,3.72727272727
-F32Vl8Rk4dwsmk0f2wRIw,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.02941176471
JkMOQaMjlBHMqp6gj-hL3w,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,3.84210526316
iwZ_7QuZ1tzT6pIZmOlDQg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,4.0
Lp_Ykqfbv5Q-oyGYlMGJRg,ntN85eu27C04nwyPa8IHtw,5,4.01333333333,4.29411764706
YLE6GoJ61fb0QBF7JTkaJg,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.68421052632
A_O8wZOsMTPwyeYA4-Rsow,ntN85eu27C04nwyPa8IHtw,4,4.01333333333,3.58333333333
